Ticker,Name,Exchange,asset_type,stock_sector,etf_category,Country,country_code,ISIN,aliases
190A,Chordia Therapeutics Inc.,TSE,Stock,Health Care,,Japan,JP,JP3283730004,chordia therapeutics|chordia
191A,"MIMOSA CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3907250009,mimosa
192A,Integroup Inc.,TSE,Stock,Financials,,Japan,JP,JP3152920009,integroup
194A,"WOLVES HAND Co.,Ltd.",TSE,Stock,Health Care,,Japan,JP,JP3159860000,wolves hand
195A,MUSCAT GROUP Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3965430006,muscat group
196A,"MFS,Inc.",TSE,Stock,Financials,,Japan,JP,JP3167380009,
197A,"TAUNS Laboratories,Inc.",TSE,Stock,Health Care,,Japan,JP,JP3452250008,tauns laboratories
198A,PostPrime Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3856150002,postprime
199A,Mediair corporation,TSE,Stock,Communication Services,,Japan,JP,JP3921360008,mediair
200A,NEXT FUNDS Nikkei Semiconductor Stock Index Exchange Traded Fund,TSE,ETF,,Equity,Japan,JP,JP3050420003,next funds nikkei semiconductor stock
201A,iShares Nifty 50 ETF,TSE,ETF,,Equity,Japan,JP,JP3050430002,nifty 50
203A,"Shunbin Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3360050003,shunbin
204A,"TaiyoPackage Co.,Ltd.",TSE,Stock,Materials,,Japan,JP,JP3449120009,taiyopackage
205A,LOGOS HOLDINGS INC.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3984080006,logos holdings
206A,"PRISM BioLab Co.,LTD",TSE,Stock,Health Care,,Japan,JP,JP3833190006,prism biolab
207A,Rising Corporation Inc.,TSE,Stock,Industrials,,Japan,JP,JP3965410008,rising
208A,KOZO KEIKAKU ENGINEERING HOLDINGS Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3288940004,kozo keikaku engineering holdings
209A,Onodani Machine Co.Ltd,TSE,Stock,Industrials,,Japan,JP,JP3197400009,onodani machine
210A,iFreeETF Nikkei High Yield REIT Index,TSE,ETF,,Fixed Income,Japan,JP,JP3050440001,ifreeetf nikkei high yield reit
211A,Cados Corporation,TSE,Stock,Industrials,,Japan,JP,JP3214370003,cados
212A,FIT EASY Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3803140007,fit easy
213A,Listed Index Fund Nikkei Semiconductor Stock,TSE,ETF,,Equity,Japan,JP,JP3050450000,listed nikkei semiconductor stock
215A,"Timee,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3449040009,timee
216A,"Life create Co.,Ltd",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3966400008,life create
217A,"SUPPORT Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3322820006,support
218A,"Liberaware Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3974870002,liberaware
219A,Heartseed Inc.,TSE,Stock,Health Care,,Japan,JP,JP3765140003,heartseed
220A,Faber Company Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3802480008,faber
221A,MAXIS Nikkei Semiconductor Stock (Japan) ETF,TSE,ETF,,Equity,Japan,JP,JP3050460009,maxis nikkei semiconductor stock japan
222A,Nippon Information Control System Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3668350006,nippon information control system
223A,Global X Artificial Intelligence & Technology ETF,TSE,ETF,,Equity,Japan,JP,JP3050470008,
224A,Global X Uranium ETF,TSE,ETF,,Commodity,Japan,JP,JP3050480007,
226A,Katsu Mi Japan Inc.,TSE,Stock,Consumer Staples,,Japan,JP,JP3212500007,katsu mi japan
227A,"INSIGHT LAB,Inc.",TSE,Stock,Communication Services,,Japan,JP,JP3152660001,insight lab
228A,"OPRO Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3197790003,
229A,Asumi HD Inc.,TSE,Stock,Industrials,,Japan,JP,JP3119830002,asumi hd
233A,iFreeETF Nifty50,TSE,ETF,,Equity,Japan,JP,JP3050490006,ifreeetf nifty50
234A,Global X MSCI Japan Cash Flow Kings ETF,TSE,ETF,,Money Market,Japan,JP,JP3050500002,msci japan cash flow kings
235A,Global X Japan High Dividend 30 ETF,TSE,ETF,,Equity,Japan,JP,JP3050510001,japan high dividend 30
236A,iShares 7-10 Year Japan Government Bond ETF,TSE,ETF,,Fixed Income,Japan,JP,JP3050520000,7-10 year japan government bond
237A,iShares 25+ Year US Treasury Bond Long Duration ETF,TSE,ETF,,Fixed Income,Japan,JP,JP3050530009,
238A,iShares 25+ Year US Treasury Bond Long Duration JPY Hedged ETF,TSE,ETF,,Fixed Income,Japan,JP,JP3050540008,
239A,"Balleggs Co.,Ltd.",TSE,Stock,Real Estate,,Japan,JP,JP3778530000,balleggs
241A,"ROXX,inc.",TSE,Stock,Industrials,,Japan,JP,JP3984210009,
243A,Top's Inc.,TSE,Stock,Consumer Staples,,Japan,JP,JP3629270004,
244A,"Growth xPartners,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3274290000,growth xpartners
245A,INGS inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3152680009,
246A,ASUA Inc.,TSE,Stock,Industrials,,Japan,JP,JP3119640005,
247A,Ai ROBOTICS INC.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3160060004,ai robotics
248A,KIDS STAR Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3240450001,kids star
249A,"HUMAN ADJUST Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3794450001,human adjust
250A,Shimadaya Corporation,TSE,Stock,Consumer Staples,,Japan,JP,JP3356550008,shimadaya
251A,"Neuromagic Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3756360008,neuromagic
252A,"Wedge Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3154880003,wedge
253A,"ETS Group Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3130710001,
254A,AI FUSION CAPITAL GROUP CORP.,TSE,Stock,Financials,,Japan,JP,JP3160070003,ai fusion capital group
255A,"GLTECHNO HOLDINGS,INC.",TSE,Stock,Industrials,,Japan,JP,JP3386930006,gltechno holdings
256A,TOBISHIMA HOLDINGS Inc.,TSE,Stock,Industrials,,Japan,JP,JP3629810007,tobishima holdings
257A,SMT ETF Selected Japan Equity Active,TSE,ETF,,Equity,Japan,JP,JP3050550007,smt selected japan equity active
258A,SMT ETF Selected J-REIT Active,TSE,ETF,,Real Estate,Japan,JP,JP3050560006,smt selected j-reit active
261A,"Nihon Suido Consultants Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3678050000,nihon suido consultants
262A,INTERMESTIC INC.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3152840009,intermestic
263A,DigitalCube Co.Ltd.,TSE,Stock,Communication Services,,Japan,JP,JP3549110009,digitalcube
264A,"Schoo,inc.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3397070008,schoo
265A,Hmcomm Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3161040005,hmcomm
266A,"Glocal Marketing Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3274270002,glocal marketing
267A,TOWARISE CORPORATION,TSE,Stock,Financials,,Japan,JP,JP3637350004,towarise
268A,Rigaku Holdings Corporation,TSE,Stock,Health Care,,Japan,JP,JP3969750003,rigaku holdings
269A,Sapeet Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3322790001,sapeet
271A,"Accelia,Inc.",TSE,Stock,Communication Services,,Japan,JP,JP3108240007,accelia
273A,SBI Saudi Arabia Equity Exchange Traded Fund,TSE,ETF,,Equity,Japan,JP,JP3050570005,sbi saudi arabia equity
274A,"Garden Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3233650005,garden
276A,CCReB Advisors Inc.,TSE,Stock,Real Estate,,Japan,JP,JP3266240005,ccreb advisors
277A,Globe-ing Inc.,TSE,Stock,Industrials,,Japan,JP,JP3274430002,globe-ing
278A,Terra Drone Corporation,TSE,Stock,Industrials,,Japan,JP,JP3546450002,terra drone
279A,Interg Inc.,TSE,Stock,Industrials,,Japan,JP,JP3152690008,interg
280A,TMH Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3538740006,
281A,"Informetis Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3153820000,informetis
282A,Global X Japan Semiconductor Top 10 ETF,TSE,ETF,,Equity,Japan,JP,JP3050580004,japan semiconductor top 10
283A,Global X US Tech Dividend Aristocrats ETF,TSE,ETF,,Equity,Japan,JP,JP3050590003,us tech dividend aristocrats
284A,"FUKUYA Construction Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3806730002,fukuya construction
285A,Kioxia Holdings Corporation,TSE,Stock,Information Technology,,Japan,JP,JP3236330001,kioxia holdings
286A,EUCALIA Inc.,TSE,Stock,Industrials,,Japan,JP,JP3946900002,eucalia
287A,"Kuroda Group Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3272790001,kuroda group
288A,Laxus Technologies Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3967160007,laxus technologies|laxus
290A,Synspective Inc.,TSE,Stock,Industrials,,Japan,JP,JP3376720003,synspective
291A,Reskill Corp.,TSE,Stock,Industrials,,Japan,JP,JP3974170007,reskill
292A,"SIE Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3161620004,
293A,"BABY JOB Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3835710009,baby job
294A,NEXT FUNDS MSCI Global Climate 500 Japan Selection Index Exchange Traded Fund,TSE,ETF,,Equity,Japan,JP,JP3050600000,next funds msci global climate 500 japan selection
295A,One ETF FTSE Saudi Arabia Index,TSE,ETF,,Equity,Japan,JP,JP3050610009,one ftse saudi arabia
296A,"Reiwa Accounting Holdings Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3979290008,reiwa accounting holdings
297A,"ALPICO HOLDINGS CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3126430002,alpico holdings
298A,"GVA TECH,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3386940005,gva tech
299A,"Kurashiru,Inc.",TSE,Stock,Communication Services,,Japan,JP,JP3549330003,kurashiru
300A,"MIC Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3894500002,
301A,"In-dex,Inc.",TSE,Stock,Real Estate,,Japan,JP,JP3153310002,in-dex
302A,"b-style holdings,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3799830009,b-style holdings
303A,visumo Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3800260006,visumo
304A,"FORCIA,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3803150006,forcia
305A,Double Tree Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3506030000,double tree
307A,Housing staff Inc.,TSE,Stock,Industrials,,Japan,JP,JP3765290006,housing staff
308A,"Postmate Holdings,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3856160001,postmate holdings
309A,"COSMOS CHOUZAI Pharmacy Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3298300009,cosmos chouzai pharmacy
310A,"Thirty Four co.,ltd.",TSE,Stock,Real Estate,,Japan,JP,JP3310230002,thirty four
311A,"NPT CO.,LTD.",TSE,Stock,Health Care,,Japan,JP,JP3165890009,
312A,Shinko Holdings Corporation,TSE,Stock,Industrials,,Japan,JP,JP3372550008,shinko holdings
313A,iShares S&P 500 Top 20 ETF,TSE,ETF,,Equity,Japan,JP,JP3050620008,
314A,iShares Gold ETF,TSE,ETF,,Commodity,Japan,JP,JP3050630007,
315A,Global X Japan Bank High Dividend ETF,TSE,ETF,,Equity,Japan,JP,JP3050640006,japan bank high dividend
316A,iFreeETF FANG+,TSE,ETF,,Equity,Japan,JP,JP3050650005,ifreeetf fang
317A,SMS Data Tech Corporation,TSE,Stock,Communication Services,,Japan,JP,JP3162360006,sms data tech
318A,SIMPLEX VIX Short-Term Futures ETF,TSE,ETF,,Other,Japan,JP,JP3050660004,simplex vix short-term futures
319A,Next Generation Technology Group Inc.,TSE,Stock,Industrials,,Japan,JP,JP3264350004,next generation technology group
320A,"D&I,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3548470008,
321A,Human Stage Holdings Corporation,TSE,Stock,Industrials,,Japan,JP,JP3794440002,human stage holdings
322A,"HIMEJI RIKA CO.,LTD.",TSE,Stock,Materials,,Japan,JP,JP3793700000,himeji rika
323A,Flier Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3826330007,flier
324A,"Booking Resort Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3829960008,booking resort
325A,TENTIAL Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3547500003,tential
326A,aero lab international Inc.,TSE,Stock,Industrials,,Japan,JP,JP3161060003,aero lab international
328A,Global X Japan Pricing Power Leaders ETF,TSE,ETF,,Equity,Japan,JP,JP3050670003,japan pricing power leaders
329A,ZEAL Associate Corp.,TSE,Stock,Industrials,,Japan,JP,JP3386950004,zeal associate
330A,TalentX Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3472120009,talentx
331A,Medix Inc.,TSE,Stock,Industrials,,Japan,JP,JP3921370007,medix
332A,MEEQ Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3880100007,
333A,"TECHNOSMILE,INC.",TSE,Stock,Industrials,,Japan,JP,JP3545310009,technosmile
334A,"Visual Processing Japan Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3800240008,visual processing japan
335A,Mirairo Inc.,TSE,Stock,Industrials,,Japan,JP,JP3910640006,mirairo
336A,"Dynamic Map Platform Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3491920009,dynamic map platform
338A,"ZenmuTech,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3430200000,zenmutech
339A,"PROGRESS TECHNOLOGIES GROUP,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3833890001,progress technologies group
340A,"zig-zag,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3386960003,zig-zag
341A,TOYOKOH Inc.,TSE,Stock,Industrials,,Japan,JP,JP3632670000,toyokoh
343A,IACE TRAVEL Corporation.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3100660004,iace travel
345A,High Dividend Growth Japan Equity Net Return ETN,TSE,ETF,,Equity,Japan,JP,JP5392070008,high dividend growth japan equity net return
346A,NEXT FUNDS S&P 500 Semiconductors & Semiconductor Equipment (Industry Group) 35% Capped Index Exchange Traded Fund,TSE,ETF,,Equity,Japan,JP,JP3050680002,
347A,"GROWTH POWER CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3274440001,growth power
348A,MAXIS Yomiuri333 Japan Stock ETF,TSE,ETF,,Equity,Japan,JP,JP3050690001,maxis yomiuri333 japan stock
349A,SMDAM Active ETF Japan Growth Equity,TSE,ETF,,Equity,Japan,JP,JP3050700008,smdam active japan growth equity
350A,DIGITAL GRID Corporation,TSE,Stock,Utilities,,Japan,JP,JP3549120008,digital grid
351A,AXIS IT Partners Corp.,TSE,Stock,Communication Services,,Japan,JP,JP3108260005,axis it partners
352A,"LOIVE Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3966410007,loive
354A,iFreeETF Bloomberg Japan High Dividend 50 Index,TSE,ETF,,Equity,Japan,JP,JP3050710007,ifreeetf bloomberg japan high dividend 50
355A,"Now Village Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3641380005,now village
356A,Global X S&P 500 Cash Flow Top 100 ETF,TSE,ETF,,Money Market,Japan,JP,JP3050720006,s&p 500 cash flow top 100
357A,F&F Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3166690002,
358A,"ZENLAND,INC.",TSE,Stock,Real Estate,,Japan,JP,JP3430300008,zenland
359A,"NEXT STAGE Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3758310001,next stage
360A,TSE REIT Core ETF,TSE,ETF,,Real Estate,Japan,JP,JP3050730005,tse reit core
361A,"LIVING HOUSE Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3974680005,living house
362A,EXEO HOLDINGS Inc.,TSE,Stock,Industrials,,Japan,JP,JP3161380005,exeo holdings
363A,iFreeETF FTSE100,TSE,ETF,,Equity,Japan,JP,JP3050740004,ifreeetf ftse100
364A,NEXT FUNDS S&P 500 Dividend Aristocrats Index Exchange Traded Fund,TSE,ETF,,Equity,Japan,JP,JP3050750003,next funds s&p 500 dividend aristocrats
365A,"IZAWA TOWEL CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3133250005,izawa towel
366A,Wellness Communications Corporation,TSE,Stock,Health Care,,Japan,JP,JP3155430006,wellness communications
367A,"Primo Global Holdings Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3833220001,primo global holdings
368A,Kitazato Corporation,TSE,Stock,Health Care,,Japan,JP,JP3237550003,kitazato
369A,"A-tie Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3160530006,
370A,"REBIBLE Co.,Ltd.",TSE,Stock,Real Estate,,Japan,JP,JP3974650008,rebible
371A,DesigNET Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3548430002,designet
372A,RENT CORPORATION,TSE,Stock,Industrials,,Japan,JP,JP3981550001,
373A,"LIPPS CO.,LTD",TSE,Stock,Consumer Staples,,Japan,JP,JP3974620001,lipps
374A,"Higuchi Consulting Co.,Ltd.",TSE,Stock,Communication Services,,Japan,JP,JP3783770005,higuchi consulting
375A,"YAK Holdings Co.,Ltd",TSE,Stock,Real Estate,,Japan,JP,JP3990500005,yak holdings
376A,NEXT FUNDS Bloomberg US Treasury Bond (7-10 year) Index (75% Yen-Hedged) Exchange Traded Fund,TSE,ETF,,Fixed Income,Japan,JP,JP3050760002,next funds bloomberg us treasury bond 7-10 year 75% yen
378A,"Hit Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3791960002,
379A,Global X S&P 500 ETF (Dynamic Protection),TSE,ETF,,Equity,Japan,JP,JP3050770001,s&p 500 dynamic protection
380A,Global X China Tech ETF,TSE,ETF,,Equity,Japan,JP,JP3050780000,china tech
381A,iFreeETF US Treasury Bond 3-5 Year (NON HEDGED),TSE,ETF,,Fixed Income,Japan,JP,JP3050790009,ifreeetf us treasury bond 3-5 year non
382A,iFreeETF US Treasury Bond 3-5 Year (JPY HEDGED),TSE,ETF,,Fixed Income,Japan,JP,JP3050800006,ifreeetf us treasury bond 3-5 year
383A,MAXIS S&P500 Equal Weight ETF,TSE,ETF,,Equity,Japan,JP,JP3050810005,maxis s&p500 equal weight
385A,"YAMAMOTO TRADING CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3943700009,yamamoto trading
386A,"MINOYA CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3906200005,minoya
387A,"Fuller,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3826290003,fuller
389A,"Hakko Automation Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3769320007,hakko automation
392A,iShares Nasdaq Top 30 ETF,TSE,ETF,,Equity,Japan,JP,JP3050820004,
393A,RitaX Inc.,TSE,Stock,Industrials,,Japan,JP,JP3974440004,ritax
394A,Sector Restructuring Select ETF TV,TSE,ETF,,Equity,Japan,JP,JP3050830003,sector restructuring select tv
395A,Sector Restructuring Select ETF Regional Banks,TSE,ETF,,Equity,Japan,JP,JP3050840002,sector restructuring select regional banks
396A,Sector Restructuring Select ETF Event-Driven REITs,TSE,ETF,,Alternative,Japan,JP,JP3050850001,sector restructuring select event-driven reits
398A,"REAL Quality Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3969540008,real quality
399A,Listed Index Fund Nikkei 225 High Dividend Yield Stock 50,TSE,ETF,,Equity,Japan,JP,JP3050860000,listed nikkei 225 high dividend yield stock 50
401A,Kasumigaseki Hotel REIT Investment Corporation,TSE,Stock,Real Estate,,Japan,JP,JP3050870009,kasumigaseki hotel reit investment
402A,Axelspace Holdings Corporation,TSE,Stock,Industrials,,Japan,JP,JP3108250006,axelspace holdings
403A,HOJYOGUMI.Co.Ltd,TSE,Stock,Industrials,,Japan,JP,JP3839200007,hojyogumi
404A,Global X China Tech Top 10 ETF,TSE,ETF,,Equity,Japan,JP,JP3050880008,china tech top 10
405A,"Koyama Miraie Co.,Ltd",TSE,Stock,Industrials,,Japan,JP,JP3305820007,koyama miraie
406A,KANKYOU NO MIKATA Holdings Inc.,TSE,Stock,Industrials,,Japan,JP,JP3227390006,kankyou no mikata holdings
407A,"UNICON Holdings Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3950870000,unicon holdings
408A,iShares A.I. Global Innovation Active ETF,TSE,ETF,,Equity,Japan,JP,JP3050890007,a.i. global innovation active
409A,"ORION BREWERIES,LTD.",TSE,Stock,Consumer Staples,,Japan,JP,JP3200010001,orion breweries
410A,"GMO Commerce,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3386970002,gmo commerce
411A,"Nippon Maritime Bank Co.,Ltd.",TSE,Stock,Financials,,Japan,JP,JP3751100003,nippon maritime bank
412A,NEXT FUNDS TIP FactSet Taiwan Innovative Technology 50 Index Exchange Traded Fund,TSE,ETF,,Equity,Japan,JP,JP3050900004,next funds tip factset taiwan innovative technology 50
413A,iFreeETF Cathay Taiwan Tech Leader Index,TSE,ETF,,Equity,Japan,JP,JP3050910003,ifreeetf cathay taiwan tech leader
414A,"OVERLAP Holdings,Inc.",TSE,Stock,Communication Services,,Japan,JP,JP3173150008,overlap holdings
415A,"GMO TECH Holdings,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3386980001,gmo tech holdings
416A,"FUJI UNITED HOLDINGS COMPANY,LTD.",TSE,Stock,Energy,,Japan,JP,JP3821300005,fuji united holdings
417A,"BLUE ZONES HOLDINGS CO.,LTD.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3831110006,blue zones holdings
419A,Runglobe Inc.,TSE,Stock,Consumer Discretionary,,Japan,JP,JP3968630008,runglobe
421A,"Movin' Strategic Career CO.,LTD.",TSE,Stock,Industrials,,Japan,JP,JP3912300005,movin strategic career
422A,"tane CREATIVE CO.,LTD.",TSE,Stock,Communication Services,,Japan,JP,JP3469600005,tane creative
423A,LION OFFICE PRODUCTS CORP.,TSE,Stock,Industrials,,Japan,JP,JP3965440005,lion office products
424A,Global X Gold ETF (JPY Hedged),TSE,ETF,,Commodity,Japan,JP,JP3050920002,
425A,Global X Gold ETF,TSE,ETF,,Commodity,Japan,JP,JP3050930001,
426A,Nissay ETF S&P500 Equal Weight (Currency Unhedged),TSE,ETF,,Equity,Japan,JP,JP3050940000,nissay s&p500 equal weight currency
428A,"Cypress Holdings Co.,Ltd.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3311900009,cypress holdings
429A,Tekscend Photomask Corp.,TSE,Stock,Information Technology,,Japan,JP,JP3545320008,tekscend photomask
430A,"Next Hands Co.,Ltd.",TSE,Stock,Communication Services,,Japan,JP,JP3758320000,next hands
431A,"uSonar Co.,Ltd.",TSE,Stock,Information Technology,,Japan,JP,JP3944590003,usonar
432A,cliniphar Ltd.,TSE,Stock,Industrials,,Japan,JP,JP3270300001,cliniphar
433A,MJE Inc.,TSE,Stock,Industrials,,Japan,JP,JP3167740004,
434A,LOOPLACE INC.,TSE,Stock,Real Estate,,Japan,JP,JP3978150005,looplace
435A,iFreeETF Japan Equity Dividend Rotation Strategy,TSE,ETF,,Equity,Japan,JP,JP3050950009,ifreeetf japan equity dividend rotation strategy
436A,CyberSolutions Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3311480002,cybersolutions
437A,"Jwave Co.,Ltd",TSE,Stock,Industrials,,Japan,JP,JP3386990000,jwave
438A,"Infcurion,Inc.",TSE,Stock,Information Technology,,Japan,JP,JP3153840008,infcurion
439A,ACTBE Inc.,TSE,Stock,Communication Services,,Japan,JP,JP3108270004,actbe
441A,NE Inc.,TSE,Stock,Information Technology,,Japan,JP,JP3164790002,
442A,"Classico,Inc.",TSE,Stock,Consumer Discretionary,,Japan,JP,JP3268780008,classico
443A,iFreeETF Tokyo Stock Exchange REIT Index (Feb/May/Aug/Nov Dividend Type),TSE,ETF,,Equity,Japan,JP,JP3050960008,ifreeetf tokyo stock exchange reit feb//aug/nov dividend type
444A,"Aitel Co.,Ltd.",TSE,Stock,Industrials,,Japan,JP,JP3104750009,aitel
445A,TOYO Corporation,TSE,Stock,Real Estate,,Japan,JP,JP3610000006,
446A,"Northsand,Inc.",TSE,Stock,Industrials,,Japan,JP,JP3759250008,northsand
447A,State Street SPDR Gold ETF (JPY Unhedged),TSE,ETF,,Commodity,Japan,JP,JP3050970007,
448A,State Street SPDR Gold ETF (JPY Hedged),TSE,ETF,,Commodity,Japan,JP,JP3050980006,
449A,State Street SPDR S&P 500 ETF (JPY Unhedged),TSE,ETF,,Equity,Japan,JP,JP3050990005,
450A,State Street SPDR S&P 500 ETF (JPY Hedged),TSE,ETF,,Equity,Japan,JP,JP3051000002,
451A,State Street SPDR S&P 500 High Dividend ETF (JPY Unhedged),TSE,ETF,,Equity,Japan,JP,JP3051010001,state street spdr s&p 500 high dividend
452A,iShares S&P 500 Premium Income ETF,TSE,ETF,,Equity,Japan,JP,JP3051020000,s&p 500 premium income
453A,iShares 20+ Year US Treasury Bond Premium Income ETF,TSE,ETF,,Fixed Income,Japan,JP,JP3051030009,20+ year us treasury bond premium income
